"","stateAbb","percent_farm_tractor","year","colorID","color"
"473","TX",0.747914608084197,1974,6,"#FF8B74FF"
"474","UT",0.833716349310571,1974,7,"#FFCD32FF"
"475","VA",0.781817491793013,1974,6,"#FF8B74FF"
"476","VT",0.900609549610565,1974,8,"#FFFF60FF"
"477","WA",0.827881672900374,1974,7,"#FFCD32FF"
"478","WI",0.916047340716816,1974,8,"#FFFF60FF"
"479","WV",0.803004317227512,1974,6,"#FF8B74FF"
"480","WY",0.863931154901472,1974,7,"#FFCD32FF"
"481","AL",0.849527372981489,1978,7,"#FFCD32FF"
"482","AR",0.842128654518753,1978,7,"#FFCD32FF"
"483","AZ",0.663861543347094,1978,5,"#FA4AB5FF"
"484","CA",0.742219307593519,1978,6,"#FF8B74FF"
"485","CO",0.847994945553202,1978,7,"#FFCD32FF"
"486","CT",0.839443023586246,1978,7,"#FFCD32FF"
"487","DE",0.894938198940553,1978,7,"#FFCD32FF"
"488","FL",0.732448973940015,1978,6,"#FF8B74FF"
"489","GA",0.862192393736018,1978,7,"#FFCD32FF"
"490","IA",0.916877508468011,1978,8,"#FFFF60FF"
"491","ID",0.883830261041692,1978,7,"#FFCD32FF"
"492","IL",0.92147292004967,1978,8,"#FFFF60FF"
"493","IN",0.894802565377108,1978,7,"#FFCD32FF"
"494","KS",0.891925415593696,1978,7,"#FFCD32FF"
"495","KY",0.854619950519738,1978,7,"#FFCD32FF"
"496","LA",0.857315906917437,1978,7,"#FFCD32FF"
"497","MA",0.815002021835827,1978,6,"#FF8B74FF"
"498","MD",0.900900900900901,1978,8,"#FFFF60FF"
"499","ME",0.88,1978,7,"#FFCD32FF"
"500","MI",0.932545592956674,1978,8,"#FFFF60FF"
"501","MN",0.924557367412918,1978,8,"#FFFF60FF"
"502","MO",0.865608935048668,1978,7,"#FFCD32FF"
"503","MS",0.852417014329766,1978,7,"#FFCD32FF"
"504","MT",0.880925100785063,1978,7,"#FFCD32FF"
"505","NC",0.852348664724745,1978,7,"#FFCD32FF"
"506","ND",0.927001511509775,1978,8,"#FFFF60FF"
"507","NE",0.905265964119935,1978,8,"#FFFF60FF"
"508","NH",0.852472089314195,1978,7,"#FFCD32FF"
"509","NJ",0.87437374749499,1978,7,"#FFCD32FF"
"510","NM",0.695475590934936,1978,6,"#FF8B74FF"
"511","NV",0.82534389328887,1978,7,"#FFCD32FF"
"512","NY",0.928798607080673,1978,8,"#FFFF60FF"
"513","OH",0.911961046100683,1978,8,"#FFFF60FF"
"514","OK",0.814361061505877,1978,6,"#FF8B74FF"
"515","OR",0.828579447777427,1978,7,"#FFCD32FF"
"516","PA",0.921248354151098,1978,8,"#FFFF60FF"
"517","RI",0.853115727002967,1978,7,"#FFCD32FF"
"518","SC",0.873549015202576,1978,7,"#FFCD32FF"
"519","SD",0.914586613665109,1978,8,"#FFFF60FF"
"520","TN",0.841985962489932,1978,7,"#FFCD32FF"
"521","TX",0.814031186749907,1978,6,"#FF8B74FF"
"522","UT",0.842604199310561,1978,7,"#FFCD32FF"
"523","VA",0.863565363665492,1978,7,"#FFCD32FF"
"524","VT",0.919856459330144,1978,8,"#FFFF60FF"
"525","WA",0.831122728886307,1978,7,"#FFCD32FF"
"526","WI",0.934951736893821,1978,8,"#FFFF60FF"
"527","WV",0.869699570815451,1978,7,"#FFCD32FF"
"528","WY",0.853233830845771,1978,7,"#FFCD32FF"
"529","AL",0.848745046235139,1982,7,"#FFCD32FF"
"530","AR",0.845977238990599,1982,7,"#FFCD32FF"
"531","AZ",0.636078538314699,1982,5,"#FA4AB5FF"
"532","CA",0.727077598438087,1982,6,"#FF8B74FF"
"533","CO",0.842314927520195,1982,7,"#FFCD32FF"
"534","CT",0.854288758657432,1982,7,"#FFCD32FF"
"535","DE",0.869982025164769,1982,7,"#FFCD32FF"
"536","FL",0.730523767605634,1982,6,"#FF8B74FF"
"537","GA",0.852125730404997,1982,7,"#FFCD32FF"
"538","IA",0.901258956963254,1982,8,"#FFFF60FF"
"539","ID",0.826454641094117,1982,7,"#FFCD32FF"
"540","IL",0.90204400759522,1982,8,"#FFFF60FF"
"541","IN",0.883726353977714,1982,7,"#FFCD32FF"
"542","KS",0.858882902543818,1982,7,"#FFCD32FF"
"543","KY",0.868607465417839,1982,7,"#FFCD32FF"
"544","LA",0.858637915770836,1982,7,"#FFCD32FF"
"545","MA",0.786521014626921,1982,6,"#FF8B74FF"
"546","MD",0.882283878143731,1982,7,"#FFCD32FF"
"547","ME",0.850349850064258,1982,7,"#FFCD32FF"
"548","MI",0.914184892858969,1982,8,"#FFFF60FF"
"549","MN",0.91205950287131,1982,8,"#FFFF60FF"
"550","MO",0.854117940007292,1982,7,"#FFCD32FF"
"551","MS",0.843097960627137,1982,7,"#FFCD32FF"
"552","MT",0.868773865082732,1982,7,"#FFCD32FF"
"553","NC",0.848362457412903,1982,7,"#FFCD32FF"
"554","ND",0.918805412972469,1982,8,"#FFFF60FF"
"555","NE",0.881994588582906,1982,7,"#FFCD32FF"
"556","NH",0.856002901704752,1982,7,"#FFCD32FF"
"557","NJ",0.852845233780355,1982,7,"#FFCD32FF"
"558","NM",0.676060516167309,1982,5,"#FA4AB5FF"
"559","NV",0.766826038984921,1982,6,"#FF8B74FF"
"560","NY",0.93065131376312,1982,8,"#FFFF60FF"
"561","OH",0.901304437849403,1982,8,"#FFFF60FF"
"562","OK",0.808350454338624,1982,6,"#FF8B74FF"
"563","OR",0.786604864024408,1982,6,"#FF8B74FF"
"564","PA",0.911047087422346,1982,8,"#FFFF60FF"
"565","RI",0.824175824175824,1982,7,"#FFCD32FF"
"566","SC",0.882947571101929,1982,7,"#FFCD32FF"
"567","SD",0.887665554000215,1982,7,"#FFCD32FF"
"568","TN",0.852106222050461,1982,7,"#FFCD32FF"
"569","TX",0.806199329802184,1982,6,"#FF8B74FF"
"570","UT",0.825872425629291,1982,7,"#FFCD32FF"
"571","VA",0.865269287876743,1982,7,"#FFCD32FF"
"572","VT",0.903087885985748,1982,8,"#FFFF60FF"
"573","WA",0.800665188470067,1982,6,"#FF8B74FF"
"574","WI",0.919171766079879,1982,8,"#FFFF60FF"
"575","WV",0.865222494931171,1982,7,"#FFCD32FF"
"576","WY",0.848098408757477,1982,7,"#FFCD32FF"
"577","AL",0.885705711251674,1987,7,"#FFCD32FF"
"578","AR",0.881866423448447,1987,7,"#FFCD32FF"
"579","AZ",0.703872734385187,1987,6,"#FF8B74FF"
"580","CA",0.769710515880169,1987,6,"#FF8B74FF"
"581","CO",0.84360797537018,1987,7,"#FFCD32FF"
"582","CT",0.891899441340782,1987,7,"#FFCD32FF"
"583","DE",0.886716115981119,1987,7,"#FFCD32FF"
"584","FL",0.784686508370719,1987,6,"#FF8B74FF"
"585","GA",0.893322924320353,1987,7,"#FFCD32FF"
"586","IA",0.923369461874881,1987,8,"#FFFF60FF"
"587","ID",0.852249192279016,1987,7,"#FFCD32FF"
"588","IL",0.921890838645732,1987,8,"#FFFF60FF"
"589","IN",0.905695969137378,1987,8,"#FFFF60FF"
"590","KS",0.881596407063387,1987,7,"#FFCD32FF"
"591","KY",0.897872432479206,1987,7,"#FFCD32FF"
"592","LA",0.905850091407678,1987,8,"#FFFF60FF"
"593","MA",0.862290862290862,1987,7,"#FFCD32FF"
"594","MD",0.913982133188955,1987,8,"#FFFF60FF"
"595","ME",0.89280587015473,1987,7,"#FFCD32FF"
"596","MI",0.928378800906746,1987,8,"#FFFF60FF"
"597","MN",0.941348628921355,1987,8,"#FFFF60FF"
"598","MO",0.871862777437444,1987,7,"#FFCD32FF"
"599","MS",0.893878030169631,1987,7,"#FFCD32FF"
"600","MT",0.860387495929665,1987,7,"#FFCD32FF"
"601","NC",0.881671277241752,1987,7,"#FFCD32FF"
"602","ND",0.918359828841849,1987,8,"#FFFF60FF"
"603","NE",0.905209745132392,1987,8,"#FFFF60FF"
"604","NH",0.893836978131213,1987,7,"#FFCD32FF"
"605","NJ",0.898472099202834,1987,7,"#FFCD32FF"
"606","NM",0.707418064425574,1987,6,"#FF8B74FF"
"607","NV",0.767756854971919,1987,6,"#FF8B74FF"
"608","NY",0.940041862067138,1987,8,"#FFFF60FF"
"609","OH",0.920922840168019,1987,8,"#FFFF60FF"
"610","OK",0.842826223158854,1987,7,"#FFCD32FF"
"611","OR",0.813550321734241,1987,6,"#FF8B74FF"
"612","PA",0.926749306485092,1987,8,"#FFFF60FF"
"613","RI",0.854493580599144,1987,7,"#FFCD32FF"
"614","SC",0.910025832236682,1987,8,"#FFFF60FF"
"615","SD",0.906339344622828,1987,8,"#FFFF60FF"
"616","TN",0.879552382983528,1987,7,"#FFCD32FF"
"617","TX",0.844624658346929,1987,7,"#FFCD32FF"
"618","UT",0.849424143324328,1987,7,"#FFCD32FF"
"619","VA",0.891002031295341,1987,7,"#FFCD32FF"
"620","VT",0.927003573251659,1987,8,"#FFFF60FF"
"621","WA",0.854197085729611,1987,7,"#FFCD32FF"
"622","WI",0.943605169637034,1987,8,"#FFFF60FF"
"623","WV",0.88936589893833,1987,7,"#FFCD32FF"
"624","WY",0.81933731667572,1987,7,"#FFCD32FF"
"625","AL",0.890331090885108,1992,7,"#FFCD32FF"
"626","AR",0.872658579329495,1992,7,"#FFCD32FF"
"627","AZ",0.689502436143511,1992,6,"#FF8B74FF"
"628","CA",0.77006270197891,1992,6,"#FF8B74FF"
"629","CO",0.834155863288156,1992,7,"#FFCD32FF"
"630","CT",0.870148818208345,1992,7,"#FFCD32FF"
"631","DE",0.901633118116217,1992,8,"#FFFF60FF"
"632","FL",0.788319509146688,1992,6,"#FF8B74FF"
"633","GA",0.886479059839545,1992,7,"#FFCD32FF"
"634","IA",0.930435142889697,1992,8,"#FFFF60FF"
"635","ID",0.858569878864581,1992,7,"#FFCD32FF"
"636","IL",0.926182193016364,1992,8,"#FFFF60FF"
"637","IN",0.914890566759056,1992,8,"#FFFF60FF"
"638","KS",0.894260248427574,1992,7,"#FFCD32FF"
"639","KY",0.890065462278885,1992,7,"#FFCD32FF"
"640","LA",0.899617963511617,1992,7,"#FFCD32FF"
"641","MA",0.858120958539369,1992,7,"#FFCD32FF"
"642","MD",0.913860550740201,1992,8,"#FFFF60FF"
"643","ME",0.901315789473684,1992,8,"#FFFF60FF"
"644","MI",0.933615394527726,1992,8,"#FFFF60FF"
"645","MN",0.941488298991729,1992,8,"#FFFF60FF"
"646","MO",0.873218327521869,1992,7,"#FFCD32FF"
"647","MS",0.884086505406588,1992,7,"#FFCD32FF"
"648","MT",0.872442048989965,1992,7,"#FFCD32FF"
"649","NC",0.894646507501832,1992,7,"#FFCD32FF"
"650","ND",0.926581627735116,1992,8,"#FFFF60FF"
"651","NE",0.897549269693706,1992,7,"#FFCD32FF"
"652","NH",0.87321063394683,1992,7,"#FFCD32FF"
"653","NJ",0.878951426368543,1992,7,"#FFCD32FF"
"654","NM",0.685552209538483,1992,6,"#FF8B74FF"
"655","NV",0.793425605536332,1992,6,"#FF8B74FF"
"656","NY",0.940599269485545,1992,8,"#FFFF60FF"
"657","OH",0.930039173537356,1992,8,"#FFFF60FF"
"658","OK",0.832499215680416,1992,7,"#FFCD32FF"
"659","OR",0.821083657343534,1992,7,"#FFCD32FF"
"660","PA",0.943102295520392,1992,8,"#FFFF60FF"
"661","RI",0.87673343605547,1992,7,"#FFCD32FF"
"662","SC",0.885288015018279,1992,7,"#FFCD32FF"
"663","SD",0.918049152890742,1992,8,"#FFFF60FF"
"664","TN",0.878776173477543,1992,7,"#FFCD32FF"
"665","TX",0.829941763911339,1992,7,"#FFCD32FF"
"666","UT",0.842677514792899,1992,7,"#FFCD32FF"
"667","VA",0.898062621382218,1992,7,"#FFCD32FF"
"668","VT",0.919242089771891,1992,8,"#FFFF60FF"
"669","WA",0.867565424266455,1992,7,"#FFCD32FF"
"670","WI",0.948513074059359,1992,8,"#FFFF60FF"
"671","WV",0.918096357226792,1992,8,"#FFFF60FF"
"672","WY",0.835360256998623,1992,7,"#FFCD32FF"
"673","AL",0.917745988787937,1997,8,"#FFFF60FF"
"674","AR",0.896592973284303,1997,7,"#FFCD32FF"
"675","AZ",0.650529747351263,1997,5,"#FA4AB5FF"
"676","CA",0.773035102393222,1997,6,"#FF8B74FF"
"677","CO",0.841057025611999,1997,7,"#FFCD32FF"
"678","CT",0.882017900732303,1997,7,"#FFCD32FF"
"679","DE",0.919918699186992,1997,8,"#FFFF60FF"
"680","FL",0.813385442110405,1997,6,"#FF8B74FF"
"681","GA",0.901299152080131,1997,8,"#FFFF60FF"
"682","IA",0.933298087937263,1997,8,"#FFFF60FF"
"683","ID",0.837142601057632,1997,7,"#FFCD32FF"
"684","IL",0.927612216122983,1997,8,"#FFFF60FF"
"685","IN",0.921662407624836,1997,8,"#FFFF60FF"
"686","KS",0.896968811390905,1997,7,"#FFCD32FF"
"687","KY",0.923960473059205,1997,8,"#FFFF60FF"
"688","LA",0.914578348654661,1997,8,"#FFFF60FF"
"689","MA",0.835127377108001,1997,7,"#FFCD32FF"
"690","MD",0.933714001986097,1997,8,"#FFFF60FF"
"691","ME",0.876419965576592,1997,7,"#FFCD32FF"
"692","MI",0.924435657331566,1997,8,"#FFFF60FF"
"693","MN",0.936388294464814,1997,8,"#FFFF60FF"
"694","MO",0.902670443050779,1997,8,"#FFFF60FF"
"695","MS",0.92873108116738,1997,8,"#FFFF60FF"
"696","MT",0.849911446105688,1997,7,"#FFCD32FF"
"697","NC",0.911083674047687,1997,8,"#FFFF60FF"
"698","ND",0.920961185418306,1997,8,"#FFFF60FF"
"699","NE",0.900260426788977,1997,8,"#FFFF60FF"
"700","NH",0.861763704460334,1997,7,"#FFCD32FF"
"701","NJ",0.906493791891001,1997,8,"#FFFF60FF"
"702","NM",0.728182205193699,1997,6,"#FF8B74FF"
"703","NV",0.812654648285613,1997,6,"#FF8B74FF"
"704","NY",0.932329880026451,1997,8,"#FFFF60FF"
"705","OH",0.93798020148416,1997,8,"#FFFF60FF"
"706","OK",0.85269625677096,1997,7,"#FFCD32FF"
"707","OR",0.828298560094035,1997,7,"#FFCD32FF"
"708","PA",0.91616252722353,1997,8,"#FFFF60FF"
"709","RI",0.857142857142857,1997,7,"#FFCD32FF"
"710","SC",0.917727475357868,1997,8,"#FFFF60FF"
"711","SD",0.917561692878149,1997,8,"#FFFF60FF"
"712","TN",0.924731182795699,1997,8,"#FFFF60FF"
"713","TX",0.863675431418263,1997,7,"#FFCD32FF"
"714","UT",0.827092588674988,1997,7,"#FFCD32FF"
"715","VA",0.920720282272783,1997,8,"#FFFF60FF"
"716","VT",0.917982155113246,1997,8,"#FFFF60FF"
"717","WA",0.850953086760194,1997,7,"#FFCD32FF"
"718","WI",0.931145391908783,1997,8,"#FFFF60FF"
"719","WV",0.933434616250281,1997,8,"#FFFF60FF"
"720","WY",0.839038128249567,1997,7,"#FFCD32FF"
"721","AL",0.876656472986748,2002,7,"#FFCD32FF"
"722","AR",0.913695427837331,2002,8,"#FFFF60FF"
"723","AZ",0.899780641623252,2002,7,"#FFCD32FF"
"724","CA",0.915133553515591,2002,8,"#FFFF60FF"
"725","CO",0.821320411871593,2002,7,"#FFCD32FF"
"726","CT",0.811739441660702,2002,6,"#FF8B74FF"
"727","DE",0.942701798410707,2002,8,"#FFFF60FF"
"728","FL",0.938181983167351,2002,8,"#FFFF60FF"
"729","GA",0.877998823791852,2002,7,"#FFCD32FF"
"730","IA",0.919011637526888,2002,8,"#FFFF60FF"
"731","ID",0.802854059239717,2002,6,"#FF8B74FF"
"732","IL",0.931491092335711,2002,8,"#FFFF60FF"
"733","IN",0.886045508823139,2002,7,"#FFCD32FF"
"734","KS",0.895007296550439,2002,7,"#FFCD32FF"
"735","KY",0.915323372736622,2002,8,"#FFFF60FF"
"736","LA",0.886367781709408,2002,7,"#FFCD32FF"
"737","MA",0.78962962962963,2002,6,"#FF8B74FF"
"738","MD",0.895638629283489,2002,7,"#FFCD32FF"
"739","ME",0.80822679266259,2002,6,"#FF8B74FF"
"740","MI",0.893313326455969,2002,7,"#FFCD32FF"
"741","MN",0.845965437474486,2002,7,"#FFCD32FF"
"742","MO",0.910063016751407,2002,8,"#FFFF60FF"
"743","MS",0.889110131323188,2002,7,"#FFCD32FF"
"744","MT",0.761894510226049,2002,6,"#FF8B74FF"
"745","NC",0.905432968663082,2002,8,"#FFFF60FF"
"746","ND",0.817302981808681,2002,6,"#FF8B74FF"
"747","NE",0.869557289028467,2002,7,"#FFCD32FF"
"748","NH",0.820993160868272,2002,7,"#FFCD32FF"
"749","NJ",0.879181781539702,2002,7,"#FFCD32FF"
"750","NM",0.715820698747528,2002,6,"#FF8B74FF"
"751","NV",0.760120441619271,2002,6,"#FF8B74FF"
"752","NY",0.889679237686217,2002,7,"#FFCD32FF"
"753","OH",0.909752304073422,2002,8,"#FFFF60FF"
"754","OK",0.866482593037215,2002,7,"#FFCD32FF"
"755","OR",0.812979292084031,2002,6,"#FF8B74FF"
"756","PA",0.867945959900181,2002,7,"#FFCD32FF"
"757","RI",0.82051282051282,2002,7,"#FFCD32FF"
"758","SC",0.859174442769243,2002,7,"#FFCD32FF"
"759","SD",0.921004537433829,2002,8,"#FFFF60FF"
"760","TN",0.908510759746561,2002,8,"#FFFF60FF"
"761","TX",0.980858443339769,2002,8,"#FFFF60FF"
"762","UT",0.781965711294333,2002,6,"#FF8B74FF"
"763","VA",0.912553039532832,2002,8,"#FFFF60FF"
"764","VT",0.815248820575255,2002,6,"#FF8B74FF"
"765","WA",0.833106096441192,2002,7,"#FFCD32FF"
"766","WI",0.89771946428803,2002,7,"#FFCD32FF"
"767","WV",0.846963290409379,2002,7,"#FFCD32FF"
"768","WY",0.775737635321588,2002,6,"#FF8B74FF"
"769","AL",0.877874182101614,2007,7,"#FFCD32FF"
"770","AR",0.867061159972439,2007,7,"#FFCD32FF"
"771","AZ",0.361706209631003,2007,3,"#2E00FFFF"
"772","CA",0.720879148001431,2007,6,"#FF8B74FF"
"773","CO",0.778215577265612,2007,6,"#FF8B74FF"
"774","CT",0.821196094385679,2007,7,"#FFCD32FF"
"775","DE",0.828358208955224,2007,7,"#FFCD32FF"
"776","FL",0.75920190464151,2007,6,"#FF8B74FF"
"777","GA",0.873907954687957,2007,7,"#FFCD32FF"
"778","IA",0.8542258981649,2007,7,"#FFCD32FF"
"779","ID",0.785908714347706,2007,6,"#FF8B74FF"
"780","IL",0.866926880041634,2007,7,"#FFCD32FF"
"781","IN",0.829383964029013,2007,7,"#FFCD32FF"
"782","KS",0.827532007752056,2007,7,"#FFCD32FF"
"783","KY",0.887133474079287,2007,7,"#FFCD32FF"
"784","LA",0.864910649040058,2007,7,"#FFCD32FF"
"785","MA",0.764009881679886,2007,6,"#FF8B74FF"
"786","MD",0.890369331463301,2007,7,"#FFCD32FF"
"787","ME",0.785152409046214,2007,6,"#FF8B74FF"
"788","MI",0.878084050415967,2007,7,"#FFCD32FF"
"789","MN",0.867616554721454,2007,7,"#FFCD32FF"
"790","MO",0.868703918386274,2007,7,"#FFCD32FF"
"791","MS",0.88739007126004,2007,7,"#FFCD32FF"
"792","MT",0.731811407668338,2007,6,"#FF8B74FF"
"793","NC",0.864475648706367,2007,7,"#FFCD32FF"
"794","ND",0.813012198936503,2007,6,"#FF8B74FF"
"795","NE",0.836204728370221,2007,7,"#FFCD32FF"
"796","NH",0.820691310609698,2007,7,"#FFCD32FF"
"797","NJ",0.842742325941706,2007,7,"#FFCD32FF"
"798","NM",0.617009077878643,2007,5,"#FA4AB5FF"
"799","NV",0.729160012775471,2007,6,"#FF8B74FF"
"800","NY",0.883857834507042,2007,7,"#FFCD32FF"
"801","OH",0.885659297926471,2007,7,"#FFCD32FF"
"802","OK",0.844856466239242,2007,7,"#FFCD32FF"
"803","OR",0.798848338650689,2007,6,"#FF8B74FF"
"804","PA",0.837531466206482,2007,7,"#FFCD32FF"
"805","RI",0.776866283839213,2007,6,"#FF8B74FF"
"806","SC",0.889782348165616,2007,7,"#FFCD32FF"
"807","SD",0.874811511437646,2007,7,"#FFCD32FF"
"808","TN",0.875769424823411,2007,7,"#FFCD32FF"
"809","TX",0.830231533683321,2007,7,"#FFCD32FF"
"810","UT",0.763413173652695,2007,6,"#FF8B74FF"
"811","VA",0.90053394677416,2007,8,"#FFFF60FF"
"812","VT",0.850801832760596,2007,7,"#FFCD32FF"
"813","WA",0.792434578963446,2007,6,"#FF8B74FF"
"814","WI",0.861578068643819,2007,7,"#FFCD32FF"
"815","WV",0.868659496993818,2007,7,"#FFCD32FF"
"816","WY",0.771614418646671,2007,6,"#FF8B74FF"
